Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered
Daraa-Tafilalt,,31.330785,-5.188366,557,4,2
Dakhla,,23.667962,-15.450615,2,0,0
Guelmim,,28.988164,-10.058907,41,0,0
Laayoune,,26.730963,-12.455736,4,0,0
Beni Mellal-Khenifra,,32.334099,-6.352640,92,7,2
Marrakech-safi,,31.625306,-7.981778,1100,50,8
Oriental,,34.860467,-2.189016,176,8,8
Rabat-Sale-Kenitra,,34.055484,-6.745405,479,12,4
Souss-Massa,,30.493450,-9.266542,57,7,5
Casablanca-Settat,,33.558330,-7.633340,1500,45,8
Fes-Meknes,,34.024176,-5.002332,721,0,8
Tanger-Hoceima,,35.671075,-5.593833,780,22,1
Fes-Meknes,,33.916037,-4.634930,721,26,0
Oued-EdDahab-Lagouira,,20.855784,-17.078762,2,0,2256
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,VCT,,,,,
